5.0000000000000000,0.0034041734511837,0.0000039576986300
15.0000000000000000,0.0001805537805396,0.0000045550729841
25.0000000000000000,0.0000538257460806,0.0000011562123012
35.0000000000000000,0.0000955795612789,0.0000020358060291
45.0000000000000000,0.0002451983166373,0.0000023403442123
55.0000000000000000,0.0002039798527781,0.0000005961219430
65.0000000000000000,0.0002349114758750,0.0000008683079767
75.0000000000000000,0.0000834691509906,0.0000000728426829
85.0000000000000000,0.0000903777777324,0.0000001672846430
95.0000000000000000,0.0001986707412857,0.0000009691265619
105.0000000000000000,0.0000037913363158,0.0000033127907740
115.0000000000000000,0.0002101023504637,0.0000014005522510
125.0000000000000000,0.0000559066721098,0.0000009048523082
135.0000000000000000,0.0001396416680461,0.0000022848163040
145.0000000000000000,0.0001410068490394,0.0000001727908800
