0.013047,0.033336
0.067468,0.074726
0.1603,0.10954
0.2833,0.13463
0.42556,0.14776
0.57444,0.14776
0.7167,0.13463
0.8397,0.10954
0.93253,0.074726
0.98695,0.033336
