2.0000000000000000,0.0299390028469250
4.0000000000000000,0.0080871543123929
6.0000000000000000,0.0039110915111584
8.0000000000000000,0.0027279242570575
10.0000000000000000,0.0014922598527302
12.0000000000000000,0.0009673310602881
14.0000000000000000,0.0007762904093299
16.0000000000000000,0.0003837905679017
18.0000000000000000,0.0002603351907326
20.0000000000000000,0.0003625160556970
22.0000000000000000,0.0004488311289908
24.0000000000000000,0.0004276987677069
26.0000000000000000,0.0004397140215337
28.0000000000000000,0.0003352065750087
30.0000000000000000,0.0002062063166905
