2.0000000000000000,0.0345618175195046
4.0000000000000000,0.0103646102537633
6.0000000000000000,0.0035297191133391
8.0000000000000000,0.0017644325091443
10.0000000000000000,0.0011211300812795
12.0000000000000000,0.0007683679728791
14.0000000000000000,0.0006031769134478
16.0000000000000000,0.0003810012309644
18.0000000000000000,0.0003285908593938
20.0000000000000000,0.0014011993159998
22.0000000000000000,0.0003176117050864
24.0000000000000000,0.0006821605051745
26.0000000000000000,0.0006185915560838
28.0000000000000000,0.0001680245598064
30.0000000000000000,0.0005957460768881
